PersonenID,Alter,Geschlecht,Beruf,Haushaltstyp,Wohnviertel,Startzeit,Endzeit,Startort,Zielort,Zweck,Entfernung_km,Verkehrsmittel,Multimodal
108,41,weiblich,Angestellt,Wohngemeinschaft,Knielingen,15:12,15:56,Innenstadt-Ost,Innenstadt-Ost,Erholung,0.8,zu Fuß,nein
108,41,weiblich,Angestellt,Wohngemeinschaft,Knielingen,18:16,18:39,Innenstadt-Ost,Innenstadt-West,Heimweg,5.5,multimodal,ja
109,43,weiblich,Angestellt,Familie mit Kindern,Innenstadt-West,06:38,06:52,Weststadt,Oststadt,Erholung,2.8,Fahrrad,nein
109,43,weiblich,Angestellt,Familie mit Kindern,Innenstadt-West,07:56,08:11,Oststadt,Innenstadt-West,Arbeit,5.8,ÖPNV,nein
109,43,weiblich,Angestellt,Familie mit Kindern,Innenstadt-West,14:07,14:33,Innenstadt-West,Weststadt,Schule/Uni,2.2,zu Fuß,nein
110,38,männlich,Angestellt,alleinlebend,Durlach,05:45,05:59,Oberreut,Grünwinkel,Erholung,6.6,ÖPNV,nein
110,38,männlich,Angestellt,alleinlebend,Durlach,07:44,08:26,Grünwinkel,Oststadt,Arbeit,2.6,Fahrrad,nein
110,38,männlich,Angestellt,alleinlebend,Durlach,15:41,16:16,Oststadt,Innenstadt-Ost,Schule/Uni,4.1,Auto,nein
110,38,männlich,Angestellt,alleinlebend,Durlach,21:25,22:00,Innenstadt-Ost,Mühlburg,Begleitung,4.3,Auto,nein
110,38,männlich,Angestellt,alleinlebend,Durlach,22:19,22:52,Mühlburg,Innenstadt-Ost,Erholung,2.7,E-Scooter,nein
110,38,männlich,Angestellt,alleinlebend,Durlach,00:07,00:19,Innenstadt-Ost,Neureut,Sport,5.7,multimodal,ja
110,38,männlich,Angestellt,alleinlebend,Durlach,01:29,01:58,Neureut,Oststadt,Arztbesuch,2.7,E-Scooter,nein
110,38,männlich,Angestellt,alleinlebend,Durlach,03:22,04:04,Oststadt,Oberreut,Heimweg,2.6,multimodal,ja
111,18,weiblich,Angestellt,alleinlebend,Grünwinkel,06:02,06:15,Durlach,Mühlburg,Freizeit,3.1,Fahrrad,nein
111,18,weiblich,Angestellt,alleinlebend,Grünwinkel,08:08,08:06,Mühlburg,Innenstadt-West,Heimweg,5.3,ÖPNV,nein
111,18,weiblich,Angestellt,alleinlebend,Grünwinkel,10:01,10:26,Innenstadt-West,Neureut,Freizeit,2.0,Auto,nein
111,18,weiblich,Angestellt,alleinlebend,Grünwinkel,12:28,13:06,Neureut,Oststadt,Erholung,3.0,ÖPNV,nein
111,18,weiblich,Angestellt,alleinlebend,Grünwinkel,15:18,15:51,Oststadt,Durlach,Arbeit,3.6,multimodal,ja
111,18,weiblich,Angestellt,alleinlebend,Grünwinkel,21:44,22:21,Durlach,Oststadt,Einkaufen,6.0,ÖPNV,nein
111,18,weiblich,Angestellt,alleinlebend,Grünwinkel,23:47,00:27,Oststadt,Oststadt,Arztbesuch,1.7,multimodal,ja
111,18,weiblich,Angestellt,alleinlebend,Grünwinkel,01:28,02:13,Oststadt,Neureut,Arbeit,1.3,zu Fuß,nein
111,18,weiblich,Angestellt,alleinlebend,Grünwinkel,07:24,08:08,Neureut,Durlach,Heimweg,3.1,Fahrrad,nein
112,38,weiblich,Rentner*in,Wohngemeinschaft,Oberreut,05:39,05:50,Neureut,Grünwinkel,Freizeit,5.4,ÖPNV,nein
112,38,weiblich,Rentner*in,Wohngemeinschaft,Oberreut,08:46,08:58,Grünwinkel,Neureut,Arbeit,3.7,Fahrrad,nein
113,40,weiblich,Selbstständig,alleinlebend,Rüppurr,05:58,06:26,Neureut,Neureut,Arbeit,1.3,E-Scooter,nein
113,40,weiblich,Selbstständig,alleinlebend,Rüppurr,13:49,14:22,Neureut,Innenstadt-West,Schule/Uni,2.7,zu Fuß,nein
113,40,weiblich,Selbstständig,alleinlebend,Rüppurr,19:46,20:28,Innenstadt-West,Innenstadt-West,Sport,0.8,Fahrrad,nein
113,40,weiblich,Selbstständig,alleinlebend,Rüppurr,22:40,22:59,Innenstadt-West,Knielingen,Einkaufen,2.5,Fahrrad,nein
113,40,weiblich,Selbstständig,alleinlebend,Rüppurr,00:17,00:58,Knielingen,Oststadt,Sport,1.8,ÖPNV,nein
113,40,weiblich,Selbstständig,alleinlebend,Rüppurr,02:24,03:07,Oststadt,Neureut,Heimweg,2.5,zu Fuß,nein
114,76,weiblich,Angestellt,alleinlebend,Knielingen,05:35,06:05,Oberreut,Neureut,Arbeit,3.7,ÖPNV,nein
114,76,weiblich,Angestellt,alleinlebend,Knielingen,12:19,13:03,Neureut,Weststadt,Heimweg,2.2,zu Fuß,nein
114,76,weiblich,Angestellt,alleinlebend,Knielingen,14:56,15:10,Weststadt,Weststadt,Freizeit,2.0,ÖPNV,nein
114,76,weiblich,Angestellt,alleinlebend,Knielingen,16:38,17:21,Weststadt,Oststadt,Freizeit,2.0,zu Fuß,nein
114,76,weiblich,Angestellt,alleinlebend,Knielingen,19:38,19:48,Oststadt,Innenstadt-West,Freizeit,3.4,multimodal,ja
114,76,weiblich,Angestellt,alleinlebend,Knielingen,21:53,22:20,Innenstadt-West,Oberreut,Heimweg,1.4,zu Fuß,nein
115,36,männlich,Angestellt,alleinlebend,Rüppurr,05:45,06:16,Mühlburg,Knielingen,Arbeit,2.3,zu Fuß,nein
115,36,männlich,Angestellt,alleinlebend,Rüppurr,11:38,12:14,Knielingen,Innenstadt-Ost,Freizeit,5.6,multimodal,ja
115,36,männlich,Angestellt,alleinlebend,Rüppurr,13:31,14:13,Innenstadt-Ost,Neureut,Arztbesuch,2.3,ÖPNV,nein
115,36,männlich,Angestellt,alleinlebend,Rüppurr,15:42,16:03,Neureut,Weststadt,Arbeit,5.6,ÖPNV,nein
115,36,männlich,Angestellt,alleinlebend,Rüppurr,20:12,20:40,Weststadt,Weststadt,Erholung,1.2,multimodal,ja
115,36,männlich,Angestellt,alleinlebend,Rüppurr,22:40,23:20,Weststadt,Weststadt,Arbeit,1.4,ÖPNV,nein
115,36,männlich,Angestellt,alleinlebend,Rüppurr,08:18,08:39,Weststadt,Mühlburg,Heimweg,2.2,zu Fuß,nein
116,43,männlich,Rentner*in,alleinlebend,Oststadt,06:57,07:11,Mühlburg,Weststadt,Erholung,1.2,zu Fuß,nein
116,43,männlich,Rentner*in,alleinlebend,Oststadt,09:17,09:59,Weststadt,Innenstadt-West,Freizeit,2.4,Fahrrad,nein
116,43,männlich,Rentner*in,alleinlebend,Oststadt,12:15,12:27,Innenstadt-West,Mühlburg,Schule/Uni,2.5,ÖPNV,nein
116,43,männlich,Rentner*in,alleinlebend,Oststadt,20:33,20:51,Mühlburg,Mühlburg,Arbeit,1.7,multimodal,ja
116,43,männlich,Rentner*in,alleinlebend,Oststadt,04:31,05:14,Mühlburg,Innenstadt-Ost,Einkaufen,5.3,multimodal,ja
116,43,männlich,Rentner*in,alleinlebend,Oststadt,06:44,07:24,Innenstadt-Ost,Durlach,Freizeit,1.9,zu Fuß,nein
116,43,männlich,Rentner*in,alleinlebend,Oststadt,10:20,10:36,Durlach,Oststadt,Arbeit,2.3,Fahrrad,nein
116,43,männlich,Rentner*in,alleinlebend,Oststadt,15:18,15:46,Oststadt,Mühlburg,Heimweg,6.0,multimodal,ja
117,38,männlich,Student*in,alleinlebend,Neureut,05:30,06:13,Innenstadt-Ost,Innenstadt-Ost,Freizeit,1.1,Fahrrad,nein
117,38,männlich,Student*in,alleinlebend,Neureut,07:39,08:09,Innenstadt-Ost,Innenstadt-Ost,Freizeit,0.7,Fahrrad,nein
117,38,männlich,Student*in,alleinlebend,Neureut,09:41,10:07,Innenstadt-Ost,Durlach,Sport,3.4,Fahrrad,nein
117,38,männlich,Student*in,alleinlebend,Neureut,11:57,12:20,Durlach,Innenstadt-Ost,Heimweg,5.1,Auto,nein
118,21,männlich,Student*in,Familie mit Kindern,Knielingen,06:17,06:43,Mühlburg,Grünwinkel,Arbeit,6.1,ÖPNV,nein
118,21,männlich,Student*in,Familie mit Kindern,Knielingen,11:53,12:10,Grünwinkel,Knielingen,Arbeit,4.5,Fahrrad,nein
118,21,männlich,Student*in,Familie mit Kindern,Knielingen,17:01,17:24,Knielingen,Oststadt,Heimweg,3.7,Fahrrad,nein
118,21,männlich,Student*in,Familie mit Kindern,Knielingen,19:21,19:34,Oststadt,Mühlburg,Heimweg,8.5,multimodal,ja
119,56,weiblich,Student*in,alleinlebend,Innenstadt-Ost,05:41,06:18,Weststadt,Oststadt,Sport,1.9,multimodal,ja
119,56,weiblich,Student*in,alleinlebend,Innenstadt-Ost,07:22,07:56,Oststadt,Durlach,Sport,5.3,ÖPNV,nein
119,56,weiblich,Student*in,alleinlebend,Innenstadt-Ost,10:12,10:25,Durlach,Oststadt,Schule/Uni,3.1,Fahrrad,nein
119,56,weiblich,Student*in,alleinlebend,Innenstadt-Ost,16:08,16:51,Oststadt,Innenstadt-Ost,Erholung,3.5,Fahrrad,nein
119,56,weiblich,Student*in,alleinlebend,Innenstadt-Ost,19:20,19:44,Innenstadt-Ost,Innenstadt-Ost,Heimweg,1.0,multimodal,ja
119,56,weiblich,Student*in,alleinlebend,Innenstadt-Ost,21:37,21:47,Innenstadt-Ost,Innenstadt-West,Arbeit,2.9,zu Fuß,nein
119,56,weiblich,Student*in,alleinlebend,Innenstadt-Ost,04:47,05:22,Innenstadt-West,Innenstadt-West,Sport,1.3,multimodal,ja
119,56,weiblich,Student*in,alleinlebend,Innenstadt-Ost,07:56,08:10,Innenstadt-West,Mühlburg,Schule/Uni,5.2,Auto,nein
119,56,weiblich,Student*in,alleinlebend,Innenstadt-Ost,15:08,15:40,Mühlburg,Weststadt,Heimweg,4.2,ÖPNV,nein
120,50,weiblich,Student*in,Wohngemeinschaft,Grünwinkel,06:28,06:38,Neureut,Weststadt,Arztbesuch,3.2,Fahrrad,nein
120,50,weiblich,Student*in,Wohngemeinschaft,Grünwinkel,07:40,08:08,Weststadt,Innenstadt-Ost,Arbeit,4.6,Fahrrad,nein
120,50,weiblich,Student*in,Wohngemeinschaft,Grünwinkel,17:02,17:28,Innenstadt-Ost,Weststadt,Einkaufen,3.0,E-Scooter,nein
120,50,weiblich,Student*in,Wohngemeinschaft,Grünwinkel,18:46,19:17,Weststadt,Neureut,Heimweg,4.5,Auto,nein
121,51,männlich,Student*in,alleinlebend,Knielingen,05:33,05:47,Knielingen,Innenstadt-West,Freizeit,3.7,multimodal,ja
121,51,männlich,Student*in,alleinlebend,Knielingen,08:18,08:03,Innenstadt-West,Mühlburg,Arbeit,5.0,Auto,nein
121,51,männlich,Student*in,alleinlebend,Knielingen,12:50,13:25,Mühlburg,Oststadt,Schule/Uni,8.1,multimodal,ja
121,51,männlich,Student*in,alleinlebend,Knielingen,21:28,21:58,Oststadt,Neureut,Sport,7.6,ÖPNV,nein
121,51,männlich,Student*in,alleinlebend,Knielingen,00:25,00:47,Neureut,Innenstadt-West,Heimweg,3.2,multimodal,ja
121,51,männlich,Student*in,alleinlebend,Knielingen,01:50,02:13,Innenstadt-West,Innenstadt-West,Arbeit,1.8,Fahrrad,nein
121,51,männlich,Student*in,alleinlebend,Knielingen,09:15,09:34,Innenstadt-West,Knielingen,Heimweg,2.2,zu Fuß,nein
122,25,männlich,Student*in,Wohngemeinschaft,Innenstadt-West,06:54,07:38,Rüppurr,Rüppurr,Erholung,1.4,Fahrrad,nein
122,25,männlich,Student*in,Wohngemeinschaft,Innenstadt-West,08:33,10:08,Rüppurr,Innenstadt-West,Einkaufen,7.2,multimodal,ja
122,25,männlich,Student*in,Wohngemeinschaft,Innenstadt-West,11:29,12:06,Innenstadt-West,Neureut,Schule/Uni,1.9,Fahrrad,nein
122,25,männlich,Student*in,Wohngemeinschaft,Innenstadt-West,17:35,18:14,Neureut,Grötzingen,Schule/Uni,1.9,zu Fuß,nein
122,25,männlich,Student*in,Wohngemeinschaft,Innenstadt-West,22:18,22:28,Grötzingen,Weststadt,Begleitung,4.0,ÖPNV,nein
122,25,männlich,Student*in,Wohngemeinschaft,Innenstadt-West,22:57,23:23,Weststadt,Oststadt,Einkaufen,1.6,zu Fuß,nein
122,25,männlich,Student*in,Wohngemeinschaft,Innenstadt-West,00:32,01:03,Oststadt,Weststadt,Arbeit,2.7,Fahrrad,nein
122,25,männlich,Student*in,Wohngemeinschaft,Innenstadt-West,08:13,08:46,Weststadt,Rüppurr,Heimweg,4.4,multimodal,ja
123,60,männlich,Angestellt,Wohngemeinschaft,Oststadt,05:46,06:02,Innenstadt-West,Weststadt,Heimweg,2.3,zu Fuß,nein
123,60,männlich,Angestellt,Wohngemeinschaft,Oststadt,06:57,07:16,Weststadt,Grötzingen,Schule/Uni,4.8,Auto,nein
123,60,männlich,Angestellt,Wohngemeinschaft,Oststadt,12:46,13:22,Grötzingen,Neureut,Heimweg,2.6,Fahrrad,nein
123,60,männlich,Angestellt,Wohngemeinschaft,Oststadt,14:54,15:23,Neureut,Neureut,Arbeit,0.6,multimodal,ja
123,60,männlich,Angestellt,Wohngemeinschaft,Oststadt,20:13,20:33,Neureut,Oststadt,Arbeit,6.4,multimodal,ja
123,60,männlich,Angestellt,Wohngemeinschaft,Oststadt,04:23,04:54,Oststadt,Oststadt,Arbeit,1.3,Fahrrad,nein
123,60,männlich,Angestellt,Wohngemeinschaft,Oststadt,11:05,11:37,Oststadt,Innenstadt-West,Heimweg,1.2,E-Scooter,nein
124,18,weiblich,Schüler*in,Wohngemeinschaft,Oberreut,05:55,06:39,Oberreut,Oststadt,Arbeit,6.6,multimodal,ja
124,18,weiblich,Schüler*in,Wohngemeinschaft,Oberreut,14:48,15:26,Oststadt,Durlach,Heimweg,3.1,Fahrrad,nein
124,18,weiblich,Schüler*in,Wohngemeinschaft,Oberreut,16:14,16:34,Durlach,Oststadt,Heimweg,6.2,multimodal,ja
124,18,weiblich,Schüler*in,Wohngemeinschaft,Oberreut,17:55,18:09,Oststadt,Oststadt,Schule/Uni,0.8,zu Fuß,nein
124,18,weiblich,Schüler*in,Wohngemeinschaft,Oberreut,00:51,01:19,Oststadt,Grünwinkel,Erholung,2.6,Fahrrad,nein
124,18,weiblich,Schüler*in,Wohngemeinschaft,Oberreut,03:15,03:48,Grünwinkel,Mühlburg,Einkaufen,5.6,multimodal,ja
124,18,weiblich,Schüler*in,Wohngemeinschaft,Oberreut,04:29,04:40,Mühlburg,Oberreut,Heimweg,1.3,zu Fuß,nein
125,48,männlich,Student*in,alleinlebend,Neureut,06:59,07:19,Innenstadt-West,Innenstadt-Ost,Arbeit,1.5,zu Fuß,nein
125,48,männlich,Student*in,alleinlebend,Neureut,15:59,16:12,Innenstadt-Ost,Weststadt,Freizeit,4.3,Fahrrad,nein
125,48,männlich,Student*in,alleinlebend,Neureut,17:25,17:51,Weststadt,Innenstadt-Ost,Heimweg,6.0,Auto,nein
125,48,männlich,Student*in,alleinlebend,Neureut,19:00,19:24,Innenstadt-Ost,Oststadt,Schule/Uni,2.0,Fahrrad,nein
125,48,männlich,Student*in,alleinlebend,Neureut,03:53,04:13,Oststadt,Oststadt,Schule/Uni,1.8,E-Scooter,nein
125,48,männlich,Student*in,alleinlebend,Neureut,10:59,11:39,Oststadt,Neureut,Arztbesuch,6.0,ÖPNV,nein
125,48,männlich,Student*in,alleinlebend,Neureut,12:17,13:01,Neureut,Neureut,Einkaufen,1.2,multimodal,ja
125,48,männlich,Student*in,alleinlebend,Neureut,14:18,14:55,Neureut,Innenstadt-West,Heimweg,2.1,zu Fuß,nein
126,72,weiblich,Arbeitslos,Wohngemeinschaft,Neureut,06:31,06:46,Grötzingen,Oststadt,Erholung,2.0,Fahrrad,nein
126,72,weiblich,Arbeitslos,Wohngemeinschaft,Neureut,08:59,07:57,Oststadt,Innenstadt-West,Schule/Uni,4.6,ÖPNV,nein
126,72,weiblich,Arbeitslos,Wohngemeinschaft,Neureut,16:08,16:48,Innenstadt-West,Weststadt,Freizeit,6.7,multimodal,ja
126,72,weiblich,Arbeitslos,Wohngemeinschaft,Neureut,19:29,19:39,Weststadt,Innenstadt-West,Sport,4.1,Auto,nein
126,72,weiblich,Arbeitslos,Wohngemeinschaft,Neureut,21:29,21:54,Innenstadt-West,Grötzingen,Heimweg,6.0,ÖPNV,nein
127,24,männlich,Angestellt,alleinlebend,Durlach,06:18,06:55,Rüppurr,Innenstadt-West,Arbeit,3.3,Fahrrad,nein
127,24,männlich,Angestellt,alleinlebend,Durlach,13:12,13:48,Innenstadt-West,Innenstadt-Ost,Sport,3.4,multimodal,ja
127,24,männlich,Angestellt,alleinlebend,Durlach,16:09,16:48,Innenstadt-Ost,Oststadt,Arbeit,3.3,Fahrrad,nein
127,24,männlich,Angestellt,alleinlebend,Durlach,23:32,23:43,Oststadt,Neureut,Erholung,5.4,Auto,nein
127,24,männlich,Angestellt,alleinlebend,Durlach,01:19,01:46,Neureut,Weststadt,Schule/Uni,2.2,zu Fuß,nein
127,24,männlich,Angestellt,alleinlebend,Durlach,08:23,07:13,Weststadt,Oststadt,Sport,6.7,ÖPNV,nein
127,24,männlich,Angestellt,alleinlebend,Durlach,08:30,09:24,Oststadt,Innenstadt-West,Arztbesuch,1.5,zu Fuß,nein
127,24,männlich,Angestellt,alleinlebend,Durlach,10:05,10:27,Innenstadt-West,Neureut,Heimweg,3.5,E-Scooter,nein
127,24,männlich,Angestellt,alleinlebend,Durlach,11:12,11:37,Neureut,Rüppurr,Heimweg,4.0,Fahrrad,nein
128,30,männlich,Angestellt,alleinlebend,Weststadt,05:34,05:50,Oberreut,Innenstadt-West,Freizeit,2.0,zu Fuß,nein
128,30,männlich,Angestellt,alleinlebend,Weststadt,08:30,07:59,Innenstadt-West,Innenstadt-Ost,Erholung,2.4,zu Fuß,nein
128,30,männlich,Angestellt,alleinlebend,Weststadt,10:20,10:49,Innenstadt-Ost,Innenstadt-Ost,Einkaufen,1.8,zu Fuß,nein
128,30,männlich,Angestellt,alleinlebend,Weststadt,11:32,11:49,Innenstadt-Ost,Weststadt,Schule/Uni,1.9,Fahrrad,nein
128,30,männlich,Angestellt,alleinlebend,Weststadt,18:10,18:27,Weststadt,Innenstadt-West,Arbeit,1.1,Fahrrad,nein
128,30,männlich,Angestellt,alleinlebend,Weststadt,02:30,02:49,Innenstadt-West,Innenstadt-Ost,Heimweg,5.1,multimodal,ja
128,30,männlich,Angestellt,alleinlebend,Weststadt,04:46,05:17,Innenstadt-Ost,Oberreut,Erholung,2.7,Auto,nein
129,40,divers,Angestellt,Paar ohne Kinder,Grötzingen,05:43,06:13,Durlach,Oberreut,Begleitung,7.4,ÖPNV,nein
129,40,divers,Angestellt,Paar ohne Kinder,Grötzingen,06:37,06:59,Oberreut,Weststadt,Freizeit,2.1,Auto,nein
129,40,divers,Angestellt,Paar ohne Kinder,Grötzingen,09:54,10:06,Weststadt,Weststadt,Sport,1.3,zu Fuß,nein
129,40,divers,Angestellt,Paar ohne Kinder,Grötzingen,12:08,12:30,Weststadt,Neureut,Arbeit,6.3,ÖPNV,nein
129,40,divers,Angestellt,Paar ohne Kinder,Grötzingen,18:50,19:35,Neureut,Neureut,Arbeit,0.7,E-Scooter,nein
129,40,divers,Angestellt,Paar ohne Kinder,Grötzingen,02:06,02:32,Neureut,Weststadt,Heimweg,1.3,zu Fuß,nein
129,40,divers,Angestellt,Paar ohne Kinder,Grötzingen,03:50,04:11,Weststadt,Durlach,Heimweg,3.9,Fahrrad,nein
130,31,divers,Student*in,Wohngemeinschaft,Rüppurr,06:49,07:03,Oberreut,Neureut,Schule/Uni,3.7,multimodal,ja
130,31,divers,Student*in,Wohngemeinschaft,Rüppurr,15:17,16:02,Neureut,Oststadt,Heimweg,3.1,Fahrrad,nein
130,31,divers,Student*in,Wohngemeinschaft,Rüppurr,16:46,17:02,Oststadt,Innenstadt-Ost,Schule/Uni,3.4,Fahrrad,nein
130,31,divers,Student*in,Wohngemeinschaft,Rüppurr,22:33,22:45,Innenstadt-Ost,Weststadt,Heimweg,1.3,zu Fuß,nein
130,31,divers,Student*in,Wohngemeinschaft,Rüppurr,00:37,01:11,Weststadt,Neureut,Erholung,3.4,Fahrrad,nein
130,31,divers,Student*in,Wohngemeinschaft,Rüppurr,02:17,02:50,Neureut,Innenstadt-Ost,Begleitung,3.3,Fahrrad,nein
130,31,divers,Student*in,Wohngemeinschaft,Rüppurr,03:20,04:01,Innenstadt-Ost,Innenstadt-West,Freizeit,5.9,ÖPNV,nein
130,31,divers,Student*in,Wohngemeinschaft,Rüppurr,05:47,06:32,Innenstadt-West,Durlach,Arztbesuch,7.4,ÖPNV,nein
130,31,divers,Student*in,Wohngemeinschaft,Rüppurr,07:05,07:32,Durlach,Oberreut,Heimweg,2.9,E-Scooter,nein
131,18,männlich,Angestellt,Wohngemeinschaft,Neureut,05:57,06:13,Innenstadt-Ost,Mühlburg,Heimweg,2.8,ÖPNV,nein
131,18,männlich,Angestellt,Wohngemeinschaft,Neureut,08:07,08:32,Mühlburg,Innenstadt-West,Schule/Uni,3.2,Fahrrad,nein
131,18,männlich,Angestellt,Wohngemeinschaft,Neureut,17:27,17:59,Innenstadt-West,Innenstadt-Ost,Heimweg,2.4,zu Fuß,nein
132,40,weiblich,Arbeitslos,Familie mit Kindern,Durlach,05:51,06:26,Neureut,Innenstadt-West,Erholung,5.7,ÖPNV,nein
132,40,weiblich,Arbeitslos,Familie mit Kindern,Durlach,08:48,09:57,Innenstadt-West,Mühlburg,Schule/Uni,4.6,ÖPNV,nein
132,40,weiblich,Arbeitslos,Familie mit Kindern,Durlach,17:37,18:07,Mühlburg,Neureut,Heimweg,4.4,Auto,nein
133,23,weiblich,Student*in,alleinlebend,Weststadt,06:40,07:13,Oststadt,Knielingen,Heimweg,2.4,zu Fuß,nein
133,23,weiblich,Student*in,alleinlebend,Weststadt,08:14,08:15,Knielingen,Neureut,Heimweg,3.4,Fahrrad,nein
133,23,weiblich,Student*in,alleinlebend,Weststadt,09:12,09:42,Neureut,Oststadt,Arbeit,3.7,Fahrrad,nein
133,23,weiblich,Student*in,alleinlebend,Weststadt,18:34,18:53,Oststadt,Weststadt,Sport,1.9,Fahrrad,nein
133,23,weiblich,Student*in,alleinlebend,Weststadt,20:39,21:04,Weststadt,Oststadt,Freizeit,4.1,multimodal,ja
134,46,weiblich,Angestellt,alleinlebend,Weststadt,05:39,06:00,Weststadt,Neureut,Begleitung,2.3,zu Fuß,nein
134,46,weiblich,Angestellt,alleinlebend,Weststadt,06:30,06:59,Neureut,Neureut,Freizeit,1.1,ÖPNV,nein
134,46,weiblich,Angestellt,alleinlebend,Weststadt,08:55,09:51,Neureut,Rüppurr,Heimweg,3.6,Fahrrad,nein
134,46,weiblich,Angestellt,alleinlebend,Weststadt,10:36,11:00,Rüppurr,Innenstadt-Ost,Erholung,3.5,Fahrrad,nein
134,46,weiblich,Angestellt,alleinlebend,Weststadt,12:06,12:35,Innenstadt-Ost,Oststadt,Einkaufen,2.9,multimodal,ja
134,46,weiblich,Angestellt,alleinlebend,Weststadt,13:37,14:01,Oststadt,Weststadt,Begleitung,4.3,Fahrrad,nein
134,46,weiblich,Angestellt,alleinlebend,Weststadt,14:29,15:11,Weststadt,Weststadt,Schule/Uni,0.9,Fahrrad,nein
135,25,männlich,Angestellt,Wohngemeinschaft,Oststadt,06:13,06:26,Grünwinkel,Oststadt,Arbeit,4.9,multimodal,ja
135,25,männlich,Angestellt,Wohngemeinschaft,Oststadt,11:32,11:50,Oststadt,Innenstadt-West,Einkaufen,3.4,Fahrrad,nein
135,25,männlich,Angestellt,Wohngemeinschaft,Oststadt,12:32,13:17,Innenstadt-West,Neureut,Heimweg,1.5,Fahrrad,nein
135,25,männlich,Angestellt,Wohngemeinschaft,Oststadt,14:42,15:12,Neureut,Grünwinkel,Heimweg,2.3,zu Fuß,nein
136,62,weiblich,Student*in,alleinlebend,Innenstadt-West,06:22,06:44,Knielingen,Neureut,Erholung,3.9,Fahrrad,nein
136,62,weiblich,Student*in,alleinlebend,Innenstadt-West,08:05,08:37,Neureut,Weststadt,Arbeit,3.0,Fahrrad,nein
136,62,weiblich,Student*in,alleinlebend,Innenstadt-West,14:36,14:58,Weststadt,Innenstadt-West,Arbeit,7.7,ÖPNV,nein
136,62,weiblich,Student*in,alleinlebend,Innenstadt-West,19:55,20:08,Innenstadt-West,Neureut,Sport,4.6,Fahrrad,nein
136,62,weiblich,Student*in,alleinlebend,Innenstadt-West,22:52,23:20,Neureut,Innenstadt-Ost,Einkaufen,4.5,ÖPNV,nein
136,62,weiblich,Student*in,alleinlebend,Innenstadt-West,00:11,00:34,Innenstadt-Ost,Weststadt,Arbeit,5.2,multimodal,ja
136,62,weiblich,Student*in,alleinlebend,Innenstadt-West,06:46,07:31,Weststadt,Innenstadt-West,Schule/Uni,7.1,multimodal,ja
136,62,weiblich,Student*in,alleinlebend,Innenstadt-West,14:43,15:26,Innenstadt-West,Knielingen,Heimweg,2.2,ÖPNV,nein
137,27,weiblich,Angestellt,alleinlebend,Neureut,06:59,07:38,Rüppurr,Innenstadt-Ost,Arbeit,2.8,Fahrrad,nein
137,27,weiblich,Angestellt,alleinlebend,Neureut,14:42,14:58,Innenstadt-Ost,Weststadt,Sport,2.3,Fahrrad,nein
137,27,weiblich,Angestellt,alleinlebend,Neureut,17:28,17:44,Weststadt,Knielingen,Sport,4.7,Auto,nein
137,27,weiblich,Angestellt,alleinlebend,Neureut,19:07,19:29,Knielingen,Rüppurr,Heimweg,2.9,Fahrrad,nein
138,34,weiblich,Angestellt,Paar ohne Kinder,Grötzingen,05:35,06:04,Grünwinkel,Weststadt,Heimweg,2.2,Fahrrad,nein
138,34,weiblich,Angestellt,Paar ohne Kinder,Grötzingen,08:01,08:33,Weststadt,Oststadt,Freizeit,3.8,Fahrrad,nein
138,34,weiblich,Angestellt,Paar ohne Kinder,Grötzingen,11:16,11:29,Oststadt,Grünwinkel,Heimweg,5.9,Auto,nein
139,51,männlich,Angestellt,alleinlebend,Innenstadt-Ost,06:05,06:40,Knielingen,Innenstadt-Ost,Schule/Uni,3.4,Fahrrad,nein
139,51,männlich,Angestellt,alleinlebend,Innenstadt-Ost,12:36,13:12,Innenstadt-Ost,Innenstadt-West,Freizeit,3.0,Auto,nein
139,51,männlich,Angestellt,alleinlebend,Innenstadt-Ost,15:29,16:00,Innenstadt-West,Innenstadt-West,Arztbesuch,0.8,ÖPNV,nein
139,51,männlich,Angestellt,alleinlebend,Innenstadt-Ost,16:38,17:22,Innenstadt-West,Innenstadt-West,Arztbesuch,1.8,multimodal,ja
139,51,männlich,Angestellt,alleinlebend,Innenstadt-Ost,18:11,18:54,Innenstadt-West,Durlach,Erholung,3.0,zu Fuß,nein
139,51,männlich,Angestellt,alleinlebend,Innenstadt-Ost,20:12,20:32,Durlach,Neureut,Heimweg,3.6,Fahrrad,nein
139,51,männlich,Angestellt,alleinlebend,Innenstadt-Ost,21:25,21:55,Neureut,Knielingen,Heimweg,3.2,ÖPNV,nein
140,20,männlich,Angestellt,alleinlebend,Innenstadt-Ost,06:10,06:46,Weststadt,Oststadt,Schule/Uni,2.1,Auto,nein
140,20,männlich,Angestellt,alleinlebend,Innenstadt-Ost,11:53,12:14,Oststadt,Neureut,Arztbesuch,2.2,zu Fuß,nein
140,20,männlich,Angestellt,alleinlebend,Innenstadt-Ost,13:23,13:47,Neureut,Innenstadt-West,Heimweg,4.7,multimodal,ja
140,20,männlich,Angestellt,alleinlebend,Innenstadt-Ost,15:45,16:25,Innenstadt-West,Neureut,Sport,2.0,zu Fuß,nein
140,20,männlich,Angestellt,alleinlebend,Innenstadt-Ost,17:48,18:22,Neureut,Innenstadt-West,Sport,1.8,Fahrrad,nein
